-40 0.01 
-39.2079 0.010393 
-38.4222 0.0108497 
-37.6417 0.0113773 
-36.865 0.011984 
-36.0909 0.0126787 
-35.3185 0.0134714 
-34.5467 0.014373 
-33.7748 0.0153955 
-33.0022 0.0165515 
-32.2284 0.0178549 
-31.4534 0.0193197 
-30.677 0.0209608 
-29.8998 0.0227928 
-29.1221 0.0248303 
-28.3451 0.0270866 
-27.5701 0.029574 
-26.7988 0.0323025 
-26.0335 0.0352797 
-25.2771 0.0385101 
-24.5331 0.0419946 
-23.8058 0.0457305 
-23.1007 0.049711 
-22.4247 0.053925 
-21.7866 0.0583574 
-21.198 0.0629884 
-20.6734 0.0677932 
-20.2323 0.0727408 
-19.8996 0.0777934 
-19.7071 0.0829036 
-19.6942 0.0880128 
-19.908 0.0930477 
-20.4006 0.097917 
-21.2233 0.102509 
-22.4165 0.106692 
-23.9966 0.11032 
-25.9434 0.113254 
-28.1969 0.115404 
-30.6666 0.116764 
-33.2498 0.117424 
-35.8509 0.117525 
-38.3933 0.117207 
-40.822 0.116576 
-43.1022 0.11571 
-45.2144 0.114655 
-47.1506 0.113445 
-48.9103 0.112102 
-50.4982 0.110642 
-51.9221 0.10908 
-53.1914 0.10743 
-54.3164 0.105704 
-55.3078 0.103915 
-56.176 0.102073 
-56.9311 0.100191 
-57.5829 0.0982802 
-58.1403 0.0963499 
-58.6117 0.0944101 
-59.0051 0.0924694 
-59.3275 0.0905358 
-59.5857 0.0886162 
-59.7857 0.0867167 
-59.9329 0.0848427 
-60.0326 0.0829986 
-60.0892 0.0811881 
-60.107 0.0794144 
-60.0898 0.0776799 
-60.041 0.0759864 
-59.964 0.0743354 
-59.8613 0.0727278 
-59.7358 0.0711643 
-59.5898 0.0696449 
-59.4254 0.0681699 
-59.2445 0.0667388 
-59.049 0.0653512 
-58.8404 0.0640065 
-58.6201 0.062704 
-58.3896 0.0614428 
-58.15 0.060222 
-57.9025 0.0590406 
-57.6479 0.0578976 
-57.3871 0.0567919 
-57.1211 0.0557224 
-56.8505 0.0546881 
-56.576 0.0536878 
-56.2982 0.0527206 
-56.0176 0.0517853 
-55.7348 0.050881 
-55.4502 0.0500066 
-55.1641 0.0491611 
-54.877 0.0483437 
-54.5891 0.0475533 
-54.3009 0.0467892 
-54.0124 0.0460505 
-53.7241 0.0453363 
-53.436 0.0446459 
-53.1485 0.0439786 
-52.8616 0.0433336 
-52.5755 0.0427103 
-52.2904 0.042108 
-52.0063 0.041526 
-51.7235 0.040964 
-51.4419 0.0404212 
-51.1617 0.0398972 
-50.883 0.0393914 
-50.6059 0.0389035 
-50.3303 0.0384329 
-50.0564 0.0379793 
-49.7842 0.0375423 
-49.5138 0.0371216 
-49.2451 0.0367166 
-48.9783 0.0363273 
-48.7134 0.0359532 
-48.4504 0.0355942 
-48.1894 0.0352499 
-47.9303 0.0349201 
-47.6732 0.0346045 
-47.4181 0.0343031 
-47.1652 0.0340156 
-46.9143 0.0337418 
-46.6655 0.0334816 
-46.4189 0.0332349 
-46.1745 0.0330015 
-45.9323 0.0327813 
-45.6924 0.0325741 
-45.4547 0.03238 
-45.2195 0.0321989 
-44.9866 0.0320306 
-44.7561 0.031875 
-44.5282 0.0317323 
-44.3028 0.0316022 
-44.08 0.0314847 
-43.86 0.0313798 
-43.6426 0.0312875 
-43.4281 0.0312077 
-43.2165 0.0311403 
-43.0079 0.0310854 
-42.8024 0.0310429 
-42.6001 0.0310128 
-42.4011 0.0309949 
-42.2054 0.0309893 
-42.0133 0.0309959 
-41.8247 0.0310145 
-41.64 0.0310452 
-41.4591 0.0310878 
-41.2822 0.0311423 
-41.1095 0.0312084 
-40.9411 0.031286 
-40.7771 0.031375 
-40.6178 0.0314752 
-40.4632 0.0315863 
-40.3136 0.0317082 
-40.1691 0.0318405 
-40.0298 0.031983 
-39.896 0.0321354 
-39.7678 0.0322972 
-39.6453 0.0324682 
-39.5288 0.0326479 
-39.4185 0.0328359 
-39.3144 0.0330316 
-39.2168 0.0332346 
-39.1257 0.0334444 
-39.0414 0.0336604 
-38.9639 0.0338819 
-38.8935 0.0341084 
-38.8302 0.0343392 
-38.774 0.0345736 
-38.7252 0.034811 
-38.6837 0.0350506 
-38.6496 0.0352917 
-38.623 0.0355336 
-38.6038 0.0357756 
-38.5921 0.0360168 
-38.5877 0.0362566 
-38.5907 0.0364943 
-38.6009 0.0367291 
-38.6182 0.0369604 
-38.6426 0.0371874 
-38.6738 0.0374095 
-38.7117 0.0376262 
-38.756 0.0378367 
-38.8065 0.0380406 
-38.8629 0.0382373 
-38.9251 0.0384264 
-38.9926 0.0386075 
-39.0652 0.0387801 
-39.1426 0.038944 
-39.2243 0.0390988 
-39.31 0.0392444 
-39.3995 0.0393804 
-39.4922 0.0395069 
-39.5878 0.0396236 
-39.686 0.0397305 
-39.7863 0.0398277 
-39.8884 0.0399151 
-39.9918 0.0399928 
-40.0963 0.0400609 
-40.2014 0.0401195 
-40.3069 0.0401688 
-40.4123 0.040209 
-40.5173 0.0402403 
-40.6216 0.0402629 
-40.7249 0.0402771 
-40.827 0.0402831 
-40.9275 0.0402813 
-41.0262 0.0402719 
-41.1228 0.0402552 
-41.2173 0.0402316 
-41.3092 0.0402014 
-41.3985 0.0401649 
-41.485 0.0401224 
-41.5686 0.0400743 
-41.649 0.0400209 
-41.7263 0.0399625 
-41.8002 0.0398995 
-41.8708 0.0398321 
-41.9379 0.0397607 
-42.0015 0.0396857 
-42.0616 0.0396073 
-42.1181 0.0395258 
-42.171 0.0394415 
-42.2203 0.0393547 
-42.266 0.0392657 
-42.3081 0.0391748 
-42.3466 0.0390823 
-42.3817 0.0389883 
-42.4132 0.0388932 
-42.4413 0.0387972 
-42.4661 0.0387004 
-42.4875 0.0386033 
