-52.6588 0.0301571 
-52.5687 0.0297452 
-52.4734 0.0293425 
-52.3733 0.0289492 
-52.2688 0.028565 
-52.1601 0.0281899 
-52.0477 0.0278239 
-51.9319 0.0274668 
-51.8129 0.0271186 
-51.6911 0.0267792 
-51.5667 0.0264485 
-51.4399 0.0261264 
-51.311 0.0258127 
-51.1803 0.0255074 
-51.0478 0.0252104 
-50.9139 0.0249215 
-50.7787 0.0246407 
-50.6423 0.0243678 
-50.505 0.0241027 
-50.3668 0.0238454 
-50.228 0.0235957 
-50.0887 0.0233534 
-49.9489 0.0231186 
-49.8089 0.022891 
-49.6687 0.0226707 
-49.5284 0.0224574 
-49.3882 0.0222512 
-49.2481 0.0220518 
-49.1082 0.0218592 
-48.9687 0.0216733 
-48.8296 0.0214941 
-48.6909 0.0213214 
-48.5528 0.0211551 
-48.4154 0.0209951 
-48.2786 0.0208414 
-48.1427 0.020694 
-48.0075 0.0205526 
-47.8733 0.0204172 
-47.74 0.0202878 
-47.6077 0.0201642 
-47.4764 0.0200464 
-47.3463 0.0199344 
-47.2174 0.0198279 
-47.0896 0.0197271 
-46.9632 0.0196317 
-46.838 0.0195417 
-46.7142 0.0194571 
-46.5918 0.0193778 
-46.4709 0.0193037 
-46.3514 0.0192347 
-46.2335 0.0191707 
-46.1171 0.0191118 
-46.0024 0.0190577 
-45.8893 0.0190085 
-45.7779 0.0189641 
-45.6682 0.0189243 
-45.5602 0.0188892 
-45.4541 0.0188586 
-45.3498 0.0188324 
-45.2474 0.0188107 
-45.1469 0.0187932 
-45.0484 0.0187799 
-44.9518 0.0187708 
-44.8572 0.0187657 
-44.7646 0.0187646 
-44.6741 0.0187674 
-44.5858 0.0187739 
-44.4995 0.0187841 
-44.4154 0.0187979 
-44.3335 0.0188152 
-44.2538 0.0188359 
-44.1763 0.0188598 
-44.1011 0.018887 
-44.0281 0.0189172 
-43.9575 0.0189504 
-43.8892 0.0189865 
-43.8232 0.0190253 
-43.7595 0.0190667 
-43.6983 0.0191107 
-43.6394 0.0191571 
-43.5829 0.0192058 
-43.5288 0.0192566 
-43.4771 0.0193095 
-43.4279 0.0193643 
-43.381 0.0194209 
-43.3366 0.0194791 
-43.2946 0.019539 
-43.255 0.0196002 
-43.2178 0.0196628 
-43.183 0.0197265 
-43.1505 0.0197912 
-43.1205 0.0198569 
-43.0928 0.0199234 
-43.0674 0.0199905 
-43.0444 0.0200582 
-43.0237 0.0201263 
-43.0052 0.0201948 
-42.9889 0.0202634 
-42.9749 0.0203321 
-42.963 0.0204007 
-42.9532 0.0204692 
-42.9455 0.0205374 
-42.9399 0.0206052 
-42.9363 0.0206726 
-42.9347 0.0207394 
-42.9349 0.0208055 
-42.937 0.0208708 
-42.9409 0.0209353 
-42.9466 0.0209988 
-42.9539 0.0210614 
-42.9629 0.0211228 
-42.9734 0.021183 
-42.9855 0.021242 
-42.999 0.0212996 
-43.0139 0.0213559 
-43.0302 0.0214108 
-43.0476 0.0214642 
-43.0663 0.021516 
-43.0861 0.0215663 
-43.107 0.0216149 
-43.1288 0.0216619 
-43.1516 0.0217073 
-43.1752 0.0217509 
-43.1997 0.0217928 
-43.2248 0.0218329 
-43.2506 0.0218713 
-43.277 0.021908 
-43.304 0.0219428 
-43.3314 0.0219759 
-43.3592 0.0220072 
-43.3873 0.0220367 
-43.4157 0.0220644 
-43.4444 0.0220904 
-43.4732 0.0221147 
-43.5021 0.0221372 
-43.5311 0.022158 
-43.5601 0.0221771 
-43.589 0.0221946 
-43.6179 0.0222105 
-43.6466 0.0222247 
-43.6751 0.0222373 
-43.7034 0.0222485 
-43.7314 0.0222581 
-43.7591 0.0222662 
-43.7864 0.0222729 
-43.8134 0.0222782 
-43.8399 0.0222821 
-43.866 0.0222847 
-43.8916 0.0222861 
-43.9167 0.0222862 
-43.9413 0.0222851 
-43.9653 0.0222828 
-43.9887 0.0222795 
-44.0116 0.022275 
-44.0338 0.0222696 
-44.0554 0.0222632 
-44.0763 0.0222558 
-44.0966 0.0222476 
-44.1162 0.0222385 
-44.1351 0.0222286 
-44.1533 0.0222179 
-44.1708 0.0222065 
-44.1877 0.0221945 
-44.2038 0.0221818 
-44.2192 0.0221685 
-44.2339 0.0221547 
-44.2479 0.0221404 
-44.2612 0.0221256 
-44.2738 0.0221103 
-44.2856 0.0220947 
-44.2968 0.0220787 
-44.3073 0.0220624 
-44.3171 0.0220459 
-44.3262 0.022029 
-44.3347 0.022012 
-44.3425 0.0219948 
-44.3497 0.0219774 
-44.3562 0.0219599 
-44.3621 0.0219423 
-44.3673 0.0219247 
-44.372 0.0219071 
-44.3761 0.0218894 
-44.3796 0.0218718 
-44.3825 0.0218542 
-44.3849 0.0218367 
-44.3868 0.0218193 
-44.3881 0.021802 
-44.389 0.0217849 
-44.3893 0.0217679 
-44.3892 0.0217511 
-44.3886 0.0217345 
-44.3876 0.0217182 
-44.3862 0.0217021 
-44.3843 0.0216862 
-44.3821 0.0216706 
-44.3795 0.0216553 
-44.3765 0.0216403 
-44.3732 0.0216256 
-44.3695 0.0216112 
-44.3656 0.0215972 
-44.3613 0.0215835 
-44.3568 0.0215702 
-44.352 0.0215572 
-44.347 0.0215446 
-44.3417 0.0215323 
-44.3363 0.0215205 
-44.3306 0.021509 
-44.3247 0.0214979 
-44.3187 0.0214873 
-44.3125 0.021477 
-44.3061 0.0214671 
-44.2997 0.0214576 
-44.2931 0.0214485 
-44.2864 0.0214399 
-44.2796 0.0214316 
-44.2728 0.0214237 
-44.2659 0.0214163 
-44.2589 0.0214092 
-44.2519 0.0214026 
-44.2449 0.0213963 
-44.2378 0.0213905 
-44.2308 0.021385 
-44.2237 0.0213799 
-44.2167 0.0213752 
-44.2097 0.0213708 
-44.2027 0.0213669 
-44.1958 0.0213633 
-44.1889 0.02136 
-44.1821 0.0213571 
-44.1754 0.0213546 
-44.1687 0.0213524 
-44.1621 0.0213505 
-44.1557 0.021349 
-44.1493 0.0213477 
-44.143 0.0213468 
-44.1368 0.0213462 
-44.1308 0.0213458 
-44.1248 0.0213458 
-44.119 0.021346 
-44.1134 0.0213465 
-44.1078 0.0213472 
-44.1024 0.0213482 
-44.0972 0.0213494 
-44.0921 0.0213509 
-44.0871 0.0213526 
-44.0823 0.0213544 
-44.0777 0.0213565 
-44.0732 0.0213588 
-44.0688 0.0213612 
-44.0647 0.0213639 
-44.0607 0.0213667 
-44.0568 0.0213696 
-44.0531 0.0213727 
-44.0496 0.0213759 
-44.0462 0.0213792 
-44.0431 0.0213827 
-44.04 0.0213863 
-44.0372 0.0213899 
-44.0345 0.0213937 
-44.0319 0.0213975 
-44.0295 0.0214015 
-44.0273 0.0214054 
-44.0252 0.0214095 
-44.0233 0.0214136 
-44.0216 0.0214177 
-44.02 0.0214218 
-44.0185 0.021426 
-44.0172 0.0214302 
-44.016 0.0214344 
-44.015 0.0214387 
-44.0141 0.0214429 
-44.0134 0.0214471 
-44.0127 0.0214513 
-44.0122 0.0214555 
-44.0119 0.0214596 
-44.0116 0.0214637 
-44.0115 0.0214678 
-44.0115 0.0214719 
-44.0116 0.0214759 
-44.0118 0.0214798 
-44.0121 0.0214837 
-44.0125 0.0214875 
-44.013 0.0214913 
-44.0136 0.021495 
-44.0143 0.0214986 
-44.0151 0.0215021 
-44.016 0.0215056 
-44.0169 0.021509 
-44.0179 0.0215123 
-44.019 0.0215155 
-44.0201 0.0215186 
-44.0213 0.0215217 
-44.0226 0.0215246 
-44.0239 0.0215275 
-44.0253 0.0215302 
-44.0267 0.0215329 
-44.0281 0.0215355 
-44.0296 0.0215379 
-44.0312 0.0215403 
-44.0327 0.0215426 
-44.0343 0.0215448 
-44.0359 0.0215468 
-44.0376 0.0215488 
-44.0392 0.0215507 
-44.0409 0.0215524 
-44.0426 0.0215541 
-44.0443 0.0215557 
-44.046 0.0215572 
-44.0477 0.0215586 
-44.0494 0.0215598 
-44.0512 0.021561 
-44.0529 0.0215621 
-44.0546 0.0215631 
-44.0562 0.021564 
-44.0579 0.0215649 
